path,filename,label,eccentricity,contourArea,contourPerimeter,contourCompactness,contourAspectRatio,contourExtent,Contrast,Dissimilarity,Homogeneity,Energy,Correlation,H_mean,S_mean,V_mean,H_STD,S_STD,V_STD,H_skewness,S_skewness,V_skewness,H_kurtosis,S_kurtosis,V_kurtosis
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_10-2_IMG_7851.jpg,Singha Park_11_May 2023_R2E2_10-2_IMG_7851.jpg,R2E2,1.0750371515838737,3059917.0,7004.0,16.031812627597414,1.093189964157706,0.998856506780004,22.09726781766669,2.023218443627491,0.5797971563144462,0.1061242567518848,0.9902753836363565,176.9347686767578,207.56948852539062,202.50901794433594,57.78099940685995,29.960698018212913,33.71711828442071,-0.5107105482927085,0.21793396304135843,0.058788745053167044,-0.4099023319856836,-1.3945522065585043,-1.5151893604103575
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_11-1_IMG_7852.jpg,Singha Park_11_May 2023_R2E2_11-1_IMG_7852.jpg,R2E2,1.130790330996236,3247321.0,7244.0,16.159639284197652,1.2205882352941178,0.9988855544727931,20.277941927384003,1.8502790092753105,0.5957268743545441,0.11523629557364971,0.9899139989384866,178.96498107910156,212.74501037597656,205.09315490722656,57.80251584920765,26.42431712165816,32.86585001841953,-1.106793301139492,0.14095211656305964,-0.08553486782420185,0.017259065972410337,-1.7270672979111643,-1.507742895987167
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_11-2_IMG_7854.jpg,Singha Park_11_May 2023_R2E2_11-2_IMG_7854.jpg,R2E2,1.1094660576154962,3396745.0,7412.0,16.173643885543367,1.2310469314079422,0.998909850808069,22.398055390354642,1.84831178212707,0.6115055680634743,0.13260321295981928,0.9908341368484288,182.98094177246094,207.95968627929688,210.26861572265625,59.48621127811722,33.54945014493856,29.556063713436387,-0.40634221130371906,0.3723605014433448,-0.15864331548159566,-1.4437045041941183,-1.5199723388272683,-1.6413576053549241
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_11-2_IMG_7855.jpg,Singha Park_11_May 2023_R2E2_11-2_IMG_7855.jpg,R2E2,1.1154414738612346,3640525.0,7652.0,16.083697818309172,1.1554054054054055,0.9989498818994433,19.721709784097353,1.5911632695357576,0.6349013571438026,0.13169982050312787,0.9885577783151811,187.0174560546875,217.92361450195312,211.22059631347656,56.05806855410917,24.133375104138857,30.301110295562946,-0.35197509108218555,0.32793169801775146,-0.25005320233413564,-0.9314605795097188,-1.640454345920769,-1.3261537063160183
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_11_1_IMG_7853.jpg,Singha Park_11_May 2023_R2E2_11_1_IMG_7853.jpg,R2E2,1.1205232152631108,3395533.0,7388.0,16.074808873894025,1.146341463414634,0.9989129884785605,21.366531096814057,1.8704778961217114,0.5929527517648798,0.11887777334826463,0.9878857891196247,177.60064697265625,215.5859375,208.03973388671875,59.13009578139758,24.166386815347146,30.327793070790655,-1.1827425449513764,0.14960168248221795,-0.08934993217378158,0.08619803615122379,-1.6802420164777288,-1.3648511790880467
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_12-1_IMG_7856.jpg,Singha Park_11_May 2023_R2E2_12-1_IMG_7856.jpg,R2E2,1.1004047586139216,3533587.0,7544.0,16.105995409197508,1.1764705882352942,0.9989333853495262,20.115620584630754,1.6299020508938833,0.6432596546084944,0.1428225569383754,0.9909249786385538,188.7832794189453,214.33592224121094,210.4821319580078,57.967804084547424,29.39848412786263,32.34407011194566,-0.2902995994158377,0.5094806314928447,-0.2978559117263758,-1.3439930457471363,-1.3088882630144305,-1.6287299635895995
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_12-1_IMG_7858.jpg,Singha Park_11_May 2023_R2E2_12-1_IMG_7858.jpg,R2E2,1.1013098027597137,3579847.0,7616.0,16.202775146535593,1.25177304964539,0.9989371189645435,22.19821990039874,1.8220746377595147,0.6174852447946129,0.13835477753906425,0.9896680827049812,183.0491485595703,213.9307098388672,207.436279296875,59.68455703489974,27.65635161565663,33.55451649365798,-0.6001884638259322,0.3711461399035744,-0.22927831689562572,-0.9570161473480212,-1.5813993948140277,-1.494842027302325
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_12-2_IMG_7859.jpg,Singha Park_11_May 2023_R2E2_12-2_IMG_7859.jpg,R2E2,1.1464585239723646,4164685.0,8228.0,16.255727383943803,1.2866666666666666,0.999012905392439,28.670634071030875,2.0766580461841966,0.6076240998836498,0.12786840011929507,0.989356671692035,181.01373291015625,210.09974670410156,199.6382598876953,59.22111504287625,30.74839293605188,40.39679542656615,-0.4743993067175635,0.19765060484166821,-0.15017698664592954,-0.8037118118610254,-1.7400893590012316,-1.6134587240776648
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_12-2_IMG_7860.jpg,Singha Park_11_May 2023_R2E2_12-2_IMG_7860.jpg,R2E2,1.1638867491797389,3625963.0,7688.0,16.30059214614159,1.3140794223826715,0.9989407153215818,32.12177138900988,2.3116350532247703,0.5736251601003959,0.10708791281639728,0.9870504245479833,172.7474365234375,205.830810546875,194.7093963623047,58.37899048706051,29.598209169017906,38.276136148719566,-0.9161359494446943,0.036897796045428685,0.17455043028230946,-0.5521742563584304,-1.6939821747006145,-1.6569046301613402
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_13-1_IMG_7861.jpg,Singha Park_11_May 2023_R2E2_13-1_IMG_7861.jpg,R2E2,1.0909921582072002,3933253.0,7988.0,16.22274082038455,1.2653061224489797,0.9989853318866375,15.69713750420502,1.4588153744953851,0.6482984993675511,0.13894814905622524,0.9904487020168049,190.10337829589844,218.7770233154297,212.8146209716797,53.6509560836265,24.141121379957546,29.391329204292653,-0.09433414974138109,0.3403791359370074,-0.37364397752657635,-0.7166959552634222,-1.5610488921962489,-1.1795337688634542
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_13-1_IMG_7862.jpg,Singha Park_11_May 2023_R2E2_13-1_IMG_7862.jpg,R2E2,1.0850466522350932,3630655.0,7664.0,16.178043906677996,1.2342657342657342,0.998945381027534,24.643202103758558,2.0320071907439745,0.5974243598444995,0.12376701026016307,0.9869730963090378,185.58059692382812,209.2564697265625,213.1506805419922,52.64605600262063,30.746739968483052,25.50112883508777,-0.3514551245721861,0.33681689771855217,-0.12481700620859566,-1.4934892684038779,-1.1242133952279993,-1.22385811488618
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_13-2_IMG_7863.jpg,Singha Park_11_May 2023_R2E2_13-2_IMG_7863.jpg,R2E2,1.1446734966617276,3262297.0,7316.0,16.406800484443938,1.3735408560311284,0.9988796542268175,22.939438031646784,1.934357023140167,0.6117283785957953,0.1291578340131995,0.9894251399392856,183.67337036132812,212.13343811035156,206.12574768066406,56.676691933609085,28.506464732618824,33.378052238514975,-0.6520309034272874,0.28108115787602267,-0.11913670422393569,-0.9538961360064788,-1.5337265748339823,-1.6004207302397377
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_13-2_IMG_7864.jpg,Singha Park_11_May 2023_R2E2_13-2_IMG_7864.jpg,R2E2,1.1208983482356178,3729079.0,7808.0,16.348504282156533,1.341726618705036,0.9989539199739405,18.70690350466154,1.6218537041041923,0.6564898815896567,0.1509458762326058,0.9901085241905094,190.51454162597656,218.3767547607422,211.6082763671875,55.892072508108356,25.538154495286257,32.05084663282161,-0.4457895122951468,0.40590991565546597,-0.3125421275867588,-1.2727296409327706,-1.5650156226084817,-1.408558316452928
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_14-1_IMG_7865.jpg,Singha Park_11_May 2023_R2E2_14-1_IMG_7865.jpg,R2E2,1.106863556841337,3516337.0,7556.0,16.23653705546425,1.2743682310469313,0.9989264558327056,20.499620578623865,1.9914171232218667,0.5723035526571166,0.11363616531781381,0.9871320980871181,179.76934814453125,214.40338134765625,211.81565856933594,55.85947572466185,24.92011167922358,26.483751597556054,-0.7302034974774232,0.10221396522029927,-0.06785543710051843,-0.37704896179933733,-1.6664115869303386,-1.4224541821973418
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_14-1_IMG_7866.jpg,Singha Park_11_May 2023_R2E2_14-1_IMG_7866.jpg,R2E2,1.1186032504568912,3949375.0,8000.0,16.205095742997308,1.2533783783783783,0.9989879535870102,16.711744506319786,1.6612507959679141,0.6151061769820869,0.12768732361392648,0.9904197084461768,181.71897888183594,215.93190002441406,213.40797424316406,58.814121714094284,26.15048364072986,26.66805571860531,-0.7315874481119232,0.22805480549224919,-0.2836897957259562,-0.09956228569021919,-1.7365132838439703,-1.3381500016243224
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_14-2_IMG_7867.jpg,Singha Park_11_May 2023_R2E2_14-2_IMG_7867.jpg,R2E2,1.1320609149187655,4140523.0,8168.0,16.11299442123616,1.1826923076923077,0.999014382059775,18.819105166882796,1.591108092440407,0.6508580187697028,0.15361382700819723,0.9916188729226774,189.51210021972656,214.9862823486328,209.66415405273438,57.604438526579706,28.934149507953904,34.03816908728082,-0.09017291952983676,0.4428377794313189,-0.2851986298702573,-1.3557135368657158,-1.516167643728704,-1.6802188956252357
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_14-2_IMG_7868.jpg,Singha Park_11_May 2023_R2E2_14-2_IMG_7868.jpg,R2E2,1.1391089483828576,3973615.0,8048.0,16.30009550497469,1.313793103448276,0.9989880934423427,22.887890730127705,1.8186244323096896,0.6306962648816701,0.1557964829228506,0.9905558110363242,187.1197967529297,213.25856018066406,205.68185424804688,57.59375271236046,29.62198200487941,36.92954756661655,-0.3646235752873084,0.46995795811051716,-0.2723444873524882,-1.1714504732262427,-1.2911144292271048,-1.4464093856723756
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_15-1_IMG_7869.jpg,Singha Park_11_May 2023_R2E2_15-1_IMG_7869.jpg,R2E2,1.1446880001764468,4729651.0,8840.0,16.522487600036452,1.4323432343234324,0.9990661316515677,24.918162080089104,1.9261718299451756,0.6300656735458084,0.16646085061667698,0.9910450302208176,185.9083251953125,214.1205596923828,206.31434631347656,63.441494305600564,31.29757766316396,39.78047502369563,-0.3105456815171809,0.5064898915536566,-0.40705524182779335,-1.2581801503811585,-1.482936379280089,-1.5021871723777047
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_15-1_IMG_7870.jpg,Singha Park_11_May 2023_R2E2_15-1_IMG_7870.jpg,R2E2,1.1483505452619827,3743845.0,7796.0,16.234009687901075,1.2727272727272727,0.9989596407865639,30.15252740832919,2.3518519770040776,0.5510725044956997,0.10702002112808214,0.9864496488520598,168.83917236328125,209.0915985107422,199.59999084472656,62.13612151061596,27.51983790808507,34.88277679697416,-1.0358678170197981,-0.029147893961402802,0.10511871116116828,-0.20547832093088703,-1.7691603304947747,-1.5795154919498011
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_15-2_IMG_7871.jpg,Singha Park_11_May 2023_R2E2_15-2_IMG_7871.jpg,R2E2,1.087580342857265,3411109.0,7412.0,16.10553752459977,1.176056338028169,0.9989144363854451,25.1149169039556,2.134707849745323,0.5889356929454607,0.12511941948874816,0.9886079407875215,182.38279724121094,210.78524780273438,209.54656982421875,58.91072877608218,30.5543977453469,30.183860384075498,-0.24226034317585857,0.3009484489047805,-0.06446753774215513,-1.2105341853963358,-1.5377055569209153,-1.7179386422068568
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_15-2_IMG_7872.jpg,Singha Park_11_May 2023_R2E2_15-2_IMG_7872.jpg,R2E2,1.0872960184944094,3595843.0,7592.0,16.02919371062641,1.0891089108910892,0.9989451722950072,21.983756683126575,1.8215575289552093,0.6289962344760955,0.1398820919552525,0.9892397218757416,187.5832977294922,212.8517608642578,211.91842651367188,56.054754638176824,29.333253158426665,29.42673975338737,-0.2978286631900999,0.34863767433122245,-0.19176418378910404,-1.4403877072634261,-1.550344844861844,-1.5896706845641912
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_2-1_IMG_7817.jpg,Singha Park_11_May 2023_R2E2_2-1_IMG_7817.jpg,R2E2,1.0886144728741214,3284125.0,7292.0,16.190998820081454,1.2435424354243543,0.9988907381655419,14.992043429810781,1.6357924986784167,0.605479892530081,0.12317043070573236,0.990996440759879,181.3048858642578,217.74588012695312,210.4945526123047,57.604158362039406,23.33221857907806,29.78011767201954,-1.1943209274404336,0.1960060831624055,-0.21809488887295966,0.11563836848383247,-1.660858974935182,-1.4734963273678328
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_2-1_IMG_7818.jpg,Singha Park_11_May 2023_R2E2_2-1_IMG_7818.jpg,R2E2,1.0946322641667108,3626101.0,7700.0,16.350895907201703,1.3430656934306568,0.9989391044289291,15.018999828791694,1.5751298629132995,0.6264174635708666,0.1435362735341214,0.9900820657459326,186.1957550048828,221.16329956054688,214.45205688476562,57.816772917913674,22.25339177648011,27.509699373334087,-1.1165393420051608,0.3523061303945173,-0.4153704211715158,-0.016021138631217013,-1.6223686011791005,-1.0173707767860611
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_2-2_IMG_7819.jpg,Singha Park_11_May 2023_R2E2_2-2_IMG_7819.jpg,R2E2,1.0696589959625198,3571981.0,7580.0,16.085303925188853,1.1569965870307166,0.998939809361447,20.43023197207825,1.7550619953864064,0.6135750405289504,0.11744957409299807,0.9875263344246457,184.66519165039062,218.59613037109375,210.9131317138672,55.03601776358092,23.488565586198757,29.96227803665465,-0.7681065688297415,0.1865081717768169,-0.4665496684826532,-0.6945142909908535,-1.7729027657136798,-0.6281653278384098
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_2-2_IMG_7820.jpg,Singha Park_11_May 2023_R2E2_2-2_IMG_7820.jpg,R2E2,1.0552703764813969,3788395.0,7832.0,16.191612543042634,1.2439862542955327,0.9989671208487065,18.970207297073415,1.753544144679954,0.6211066562186326,0.1272744516455595,0.9901834534630616,183.85633850097656,214.4508514404297,206.32025146484375,56.048267329803274,25.685550867850264,32.76008941203048,-0.8753479110143709,0.25477848589534424,-0.08519940860359324,-0.6201664793896184,-1.650376372783392,-1.7181881630770022
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_3-1_IMG_7821.jpg,Singha Park_11_May 2023_R2E2_3-1_IMG_7821.jpg,R2E2,1.0852211635266455,3930667.0,7976.0,16.18467705353824,1.239057239057239,0.9989861883732657,24.796879084967834,2.079029519896235,0.5810186363764072,0.1181739954728834,0.9892311929973513,177.51544189453125,211.11273193359375,201.95559692382812,59.80654011722088,28.165007660221463,36.15031518379152,-0.66106881733236,0.20974677193227867,-0.03317101839151438,-0.5656015305304645,-1.5691323900318335,-1.582607509474257
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_3-1_IMG_7822.jpg,Singha Park_11_May 2023_R2E2_3-1_IMG_7822.jpg,R2E2,1.0729692410006226,4321927.0,8384.0,16.26391560986569,1.2918032786885245,0.9990307712222499,22.06557300677661,1.8272164251730416,0.6161559519916353,0.14056203044318138,0.989494619423065,179.8827667236328,213.7742919921875,203.86917114257812,59.03030681307786,26.33118935220834,34.86318874141291,-0.8419810738327749,0.1278894467167699,-0.06707077346143141,-0.655841867180798,-1.8248916929690482,-1.7017259749658802
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_3-2_IMG_7823.jpg,Singha Park_11_May 2023_R2E2_3-2_IMG_7823.jpg,R2E2,1.1647394527455595,3795337.0,7916.0,16.510538062891385,1.4264705882352942,0.9989579648440132,18.48681761522005,1.7307398146145718,0.6118272828385282,0.13724209541121374,0.9882582731165533,186.44451904296875,219.04640197753906,213.4361572265625,55.60254855881484,23.514934547708638,27.95901456398888,-0.7191292324783837,0.2444732613885843,-0.37885668250363386,-0.8271837734046286,-1.7582620715082706,-0.9467980663357847
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_3-2_IMG_7824.jpg,Singha Park_11_May 2023_R2E2_3-2_IMG_7824.jpg,R2E2,1.153135948873263,4334167.0,8384.0,16.21798513993577,1.2621359223300972,0.9990335057487161,16.773999903882984,1.6043270016339866,0.6393431405774102,0.15844945855633893,0.9906993891847937,189.76556396484375,219.87844848632812,213.14930725097656,57.887650443959856,24.52406335085269,30.992477003430846,-0.4752420556217546,0.42081703982971536,-0.3508926858257015,-1.1731309883588157,-1.6212561389623232,-1.5457236087599033
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_4-1_IMG_7825.jpg,Singha Park_11_May 2023_R2E2_4-1_IMG_7825.jpg,R2E2,1.113326082015017,4499677.0,8636.0,16.574633245897427,1.4573378839590443,0.9990410737487333,20.01171245734801,1.8715746798106458,0.613067278932434,0.1819715506354558,0.9911377338874441,183.57936096191406,216.49136352539062,209.875244140625,64.11157909956127,27.850599647985526,33.937438851506904,-0.6313419813073526,0.6061173486803076,-0.4638421538479229,-1.0019370012897526,-1.0178760187654752,-1.195804675998996
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_4-1_IMG_7826.jpg,Singha Park_11_May 2023_R2E2_4-1_IMG_7826.jpg,R2E2,1.1210353605791123,4058875.0,8168.0,16.437122108958764,1.3894736842105264,0.9989945753834643,21.01016634227252,2.024928212706681,0.5730010536729759,0.12930523136058408,0.9903359507325349,172.02700805664062,213.0152587890625,203.43133544921875,65.74461501618539,26.20712200398694,34.55652245469196,-0.978683376996197,0.18591047196293903,-0.10147022323966882,-0.2600025175845144,-1.7438635827897833,-1.6117066558706756
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_4-2_IMG_7827.jpg,Singha Park_11_May 2023_R2E2_4-2_IMG_7827.jpg,R2E2,1.1445519584374484,4336735.0,8432.0,16.394505082740817,1.367003367003367,0.9990285541051824,22.76169108636091,1.9308748137735463,0.615742215228339,0.14876539595357324,0.9891738729905188,185.64120483398438,215.52520751953125,211.06321716308594,60.03358908982084,27.78580408714637,31.735798963332307,-0.521756708052269,0.4144907615346867,-0.2764716490235286,-1.2468268861432827,-1.4437053211276756,-1.5439741010797028
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_4-2_IMG_7828.jpg,Singha Park_11_May 2023_R2E2_4-2_IMG_7828.jpg,R2E2,1.1624528131403506,4737475.0,8888.0,16.6748202365184,1.5033783783783783,0.9990626159867733,14.781496614883576,1.5354525753315986,0.6430376915035607,0.16386730034369953,0.9901655891964016,188.75192260742188,222.07554626464844,214.9259796142578,57.77116221084998,21.38241108531158,28.448328640748382,-0.4992561550149709,0.3903448358932663,-0.3949520856938552,-1.0807776408138454,-1.648017975904721,-1.4002543859728247
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_5-1_IMG_7829.jpg,Singha Park_11_May 2023_R2E2_5-1_IMG_7829.jpg,R2E2,1.1165432507805824,4563355.0,8648.0,16.38879815398977,1.3639344262295081,0.9990531298164494,21.007455065359267,1.8152124783736856,0.6533817059241477,0.18186750041265365,0.9911171546244978,193.75636291503906,220.2256317138672,213.14511108398438,62.22024313279156,28.1558691770225,36.42579528184538,-0.2993754795690244,0.7177991354827413,-0.6323348050840151,-1.2003637897468997,-1.298517759637161,-1.320559719396388
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_5-1_IMG_7830.jpg,Singha Park_11_May 2023_R2E2_5-1_IMG_7830.jpg,R2E2,1.1086286051379708,4086247.0,8144.0,16.23121069284358,1.2709030100334449,0.9990042343875296,22.723683213787822,1.9035804888744678,0.6256234027569656,0.15546232535454396,0.9897641216551483,185.91871643066406,216.320068359375,209.98468017578125,61.63585315055603,27.81528916571388,33.94822354704508,-0.5481990330744053,0.41544978210662764,-0.28455095911311523,-1.1950730225183832,-1.62455633684348,-1.6897755793996796
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_5-2_IMG_7831.jpg,Singha Park_11_May 2023_R2E2_5-2_IMG_7831.jpg,R2E2,1.1218483995813897,4381825.0,8540.0,16.644115180318703,1.4895104895104896,0.9990262411037059,24.674842773812806,2.0152164582131675,0.6140014176027688,0.15278776672018807,0.9906276593508223,181.9193878173828,213.3367156982422,206.1675567626953,64.78505946233666,30.501083778674744,37.583834727987444,-0.30090527284483864,0.45998365439472805,-0.2943660323244179,-1.0844431106247634,-1.45168209622809,-1.5743799771467382
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_5-2_IMG_7832.jpg,Singha Park_11_May 2023_R2E2_5-2_IMG_7832.jpg,R2E2,1.094484478033783,4119139.0,8168.0,16.196643036323852,1.2475247524752475,0.9990092704155777,26.67750683330938,2.170200058270867,0.5914604721024114,0.1291924542667329,0.9894835918790446,180.04933166503906,211.55055236816406,202.68040466308594,61.36269993626997,29.791564761396103,37.933424819855176,-0.6495875513312465,0.27583833029031724,-0.15259879832215958,-0.7577979162638946,-1.6265330849440576,-1.6300884462006844
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_6-1_IMG_7833.jpg,Singha Park_11_May 2023_R2E2_6-1_IMG_7833.jpg,R2E2,1.1645385898854348,3771763.0,7832.0,16.263011223133585,1.2912280701754386,0.9989625709805916,25.888133545391014,1.7738701310793916,0.6483509021027448,0.15330937516427312,0.9882385949844334,184.6222686767578,217.715576171875,210.2328338623047,63.5259651817399,27.207170713660116,34.310117253320094,-0.8811808528180444,0.4416415692553911,-0.5529898400757789,-0.5665058971817039,-1.6672189460519125,-1.02689118510457
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_6-1_IMG_7834.jpg,Singha Park_11_May 2023_R2E2_6-1_IMG_7834.jpg,R2E2,1.1678461456830391,3424465.0,7484.0,16.355914281500905,1.3458646616541354,0.9989081759333156,23.51325576400896,1.7224079230344067,0.6361717547811563,0.14095149081675756,0.9894658677712324,180.08074951171875,215.74217224121094,207.29000854492188,63.52705908206885,27.244065640339546,35.02169957591467,-0.8817964788796434,0.3082451475491868,-0.25768524315356056,-0.6026321650041848,-1.714975881840497,-1.4064244188650332
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_6-2_IMG_7835.jpg,Singha Park_11_May 2023_R2E2_6-2_IMG_7835.jpg,R2E2,1.1041694995103237,4037785.0,8084.0,16.184877599971273,1.239202657807309,0.9989997100321933,17.49094750216278,1.674742466839692,0.6157320975470266,0.13896333794726234,0.9881933417357428,184.1373291015625,219.63613891601562,213.8472900390625,56.44694769984215,22.223229706930166,26.960938541000022,-0.9884099496098517,0.20336601142284033,-0.2829232275964858,-0.3366840639306261,-1.7115207454514247,-1.1793826485662036
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_6-2_IMG_7836.jpg,Singha Park_11_May 2023_R2E2_6-2_IMG_7836.jpg,R2E2,1.098148459587545,3826735.0,7904.0,16.325461784001245,1.3286219081272084,0.9989680704875991,16.092940395521122,1.5204439398308511,0.6236595007144617,0.1221838709030594,0.9891601023473502,180.58485412597656,218.1688690185547,210.27337646484375,56.49209811239208,21.674044918366658,28.01306561048117,-1.2694802047863811,0.11374321531196864,-0.19611967352427934,0.40655837077569057,-1.7880110634768447,-1.071335772099286
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_7-1_IMG_7837.jpg,Singha Park_11_May 2023_R2E2_7-1_IMG_7837.jpg,R2E2,1.1633863964871978,3557095.0,7616.0,16.306411833251573,1.3175182481751824,0.9989303278044003,31.14156406189921,2.2789826028450615,0.5896262557178176,0.13138667085206593,0.9889338512567405,179.2624969482422,211.81814575195312,201.63316345214844,64.59451882753088,31.22778425694134,40.38910853856238,-0.8169254555070563,0.3865987823684281,-0.25288454181977105,-0.6063368856350695,-1.5589982739717572,-1.4610404550047489
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_7-1_IMG_7838.jpg,Singha Park_11_May 2023_R2E2_7-1_IMG_7838.jpg,R2E2,1.1572128087495726,3576811.0,7640.0,16.31889412104805,1.3248175182481752,0.9989328699514499,27.47396198277147,2.057048385837204,0.5934660089163037,0.11814991761439955,0.9894127052288042,177.43106079101562,209.73275756835938,199.47727966308594,61.14549470744401,29.83647487712404,39.191773234405,-0.8124487077856621,0.18195458241059423,-0.14661325150641294,-0.3821714501902229,-1.7925716334054511,-1.541522275473927
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_7-2_IMG_7839.jpg,Singha Park_11_May 2023_R2E2_7-2_IMG_7839.jpg,R2E2,1.1616725980636808,3932485.0,8012.0,16.323557241794948,1.3275261324041812,0.9989820886210362,26.851516784410393,2.1709001045271434,0.5747500944110442,0.11655618881456158,0.9904197933701725,177.8099822998047,205.85020446777344,195.19212341308594,58.585741211740796,31.733805323173154,41.13926379367701,-0.4750836728349926,0.23113279028564193,-0.05929625592004031,-0.9932244992082615,-1.5421493315991381,-1.6041767410889753
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_7-2_IMG_7840.jpg,Singha Park_11_May 2023_R2E2_7-2_IMG_7840.jpg,R2E2,1.1443903688868877,4042165.0,8108.0,16.263478606142996,1.2915254237288136,0.9989978300735007,31.543780171689576,2.3409159487937856,0.5740408160586334,0.11479078158691233,0.9896462174032353,176.13790893554688,202.31817626953125,192.7053680419922,59.205509215466556,33.6649797601027,42.44669975179018,-0.22838261703233065,0.29751149073122185,0.07648853302684439,-0.6500912680705615,-1.333549193738748,-1.8008115921707175
D:\ProjectMango\output\mango\augmentation-enhancement\R2E2\Singha Park_11_May 2023_R2E2_8-1_IMG_7841.jpg,Singha Park_11_May 2023_R2E2_8-1_IMG_7841.jpg,R2E2,1.136648984604643,3819121.0,7940.0,16.50735863042831,1.424908424908425,0.998961311943317,28.39930483467887,2.1780596405228736,0.5977105706275687,0.14408184623063422,0.9897795041260692,185.07044982910156,211.64251708984375,202.52206420898438,60.11748646233989,31.55230122446097,40.406006820714694,-0.3302033613281681,0.44432958724807753,-0.23123822428322718,-1.0628253220484136,-1.4376973603029441,-1.6385947055258818
